EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
3610,6,[],"[7, 27, 43, 44, 45, 56]",260.8333333333333
3616,9,[56],"[0, 4, 9, 45, 46, 51, 57, 58]",271.77777777777777
3618,5,"[6, 7, 32]","[23, 38]",328.0
3624,7,"[8, 21, 41, 51, 54]","[16, 17]",297.85714285714283
3625,2,[],"[50, 51]",263.0
3634,3,"[37, 55]",[9],285.0
3640,10,[61],"[9, 12, 13, 14, 15, 17, 20, 21, 26]",275.4
3641,9,[51],"[0, 1, 2, 3, 13, 14, 15, 16]",253.55555555555554
3642,9,"[10, 11, 38, 47, 49, 50, 58, 59]",[16],300.0
3643,11,"[2, 12]","[2, 3, 4, 5, 14, 16, 53, 57, 62]",288.45454545454544
3644,2,[],"[50, 62]",310.0
3645,8,"[0, 18]","[3, 4, 16, 17, 22, 23]",298.125
3647,5,"[38, 60]","[39, 54, 55]",282.6
3650,1,[54],[],336.0
3652,19,"[29, 52]","[6, 16, 17, 18, 19, 20, 21, 22, 37, 45, 46, 47, 57, 58, 59, 60, 61]",264.36842105263156
3655,5,"[16, 17]","[19, 20, 60]",258.2
3656,2,[45],[13],246.0
3658,5,"[37, 52, 62]","[44, 58]",277.8
3661,9,"[3, 53]","[27, 28, 29, 52, 57, 58, 63]",276.6666666666667
3679,3,[],"[19, 20, 21]",359.3333333333333
3688,9,"[3, 4, 5, 6, 7, 38, 39, 45]",[60],265.6666666666667
3696,7,[28],"[14, 16, 39, 40, 41, 46]",296.85714285714283
3701,5,[],"[22, 23, 36, 57, 58]",241.2
3707,2,[],"[55, 56]",301.5
3711,5,"[6, 15]","[18, 21, 25]",352.6
3722,9,"[1, 14]","[26, 32, 33, 35, 37, 38, 63]",316.77777777777777
3727,17,[],"[0, 1, 2, 3, 4, 8, 9, 16, 18, 27, 38, 49, 50, 60, 61, 62, 63]",270.47058823529414
3728,4,"[24, 31]","[56, 57]",304.0
3733,1,[],[5],285.0
3734,4,"[18, 63]","[24, 25]",289.0
3738,1,[53],[],250.0
3752,1,[],[8],229.0
3758,2,[3],[46],258.5
3760,12,"[6, 7, 20, 21, 26, 28, 29, 35, 36, 50]","[22, 50]",270.5
3767,4,"[5, 30, 31]",[41],270.5
3775,4,[44],"[51, 62, 63]",288.0
3777,2,[],"[14, 15]",402.0
3784,0,[],[],0
3785,4,[27],"[5, 15, 25]",299.0
3786,1,[],[58],246.0
3789,37,[23],"[0, 1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 42, 43, 45, 46, 58, 59, 60, 61, 62]",281.72972972972974
3797,4,[0],"[28, 29, 32]",332.25
3801,9,"[18, 21, 22, 23, 25, 33, 34, 60]",[32],280.3333333333333
3805,6,"[42, 43, 44, 45]","[25, 26]",396.5
3808,4,"[16, 22]","[39, 56]",295.25
3810,4,[0],"[57, 58, 59]",493.5
3814,5,"[11, 39]","[0, 3, 34]",308.6
3815,4,"[35, 59]","[29, 40]",292.0
3818,5,"[4, 8]","[9, 17, 18]",422.8
3823,2,[57],[49],286.5
3828,8,"[0, 8, 32, 34, 60, 61]","[12, 18]",284.0
3830,0,[],[],0
3831,25,"[1, 28]","[3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 33, 49, 50, 51, 62]",302.04
3835,0,[],[],0
3844,16,"[4, 10, 11, 15, 16, 17, 20, 21, 22, 28, 29, 32, 33, 52]","[5, 6]",289.0
3846,4,"[54, 55, 56]",[57],303.25
3847,1,[],[63],296.0
3849,9,"[7, 34]","[9, 16, 21, 22, 23, 35, 37]",351.8888888888889
3852,7,"[0, 1]","[52, 53, 57, 61, 62]",339.42857142857144
3853,1,[1],[],281.0
3856,19,"[31, 32]","[3, 4, 5, 6, 7, 8, 22, 27, 28, 29, 31, 55, 59, 60, 61, 62, 63]",270.2105263157895
3864,5,"[39, 46]","[11, 12, 13]",391.8
3880,6,[15],"[40, 41, 42, 46, 62]",400.6666666666667
3882,9,"[0, 1, 16, 17, 18, 22, 23]","[17, 18]",287.77777777777777
3890,4,[11],"[2, 3, 40]",387.5
3906,6,"[0, 1]","[13, 14, 28, 29]",362.3333333333333
3913,2,"[25, 53]",[],342.0
3916,11,"[0, 4, 5, 6, 7, 30, 41, 46, 59]","[13, 36]",302.0
3917,5,"[62, 63]","[17, 53, 54]",261.4
3919,38,[5],"[1, 2, 4, 5, 6, 13, 14, 16, 17, 18, 20, 24, 33, 34, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 52, 53, 54, 55, 56, 58, 60, 61, 62, 63]",288.4736842105263
3923,6,"[6, 7]","[18, 19, 22, 23]",375.5
3924,3,[44],"[32, 33]",307.6666666666667
3930,8,[13],"[24, 46, 58, 59, 61, 62, 63]",298.5
3938,0,[],[],0
3940,4,"[3, 4, 24]",[43],324.25
3942,9,"[36, 37]","[3, 4, 40, 41, 42, 46, 48]",309.6666666666667
3946,11,"[4, 24]","[9, 10, 11, 12, 13, 17, 18, 31, 63]",287.09090909090907
3956,7,"[7, 26, 35, 36, 37, 42]",[18],490.57142857142856
3958,6,"[0, 42, 44, 58]","[28, 29]",252.33333333333334
3965,3,[],"[6, 21, 22]",296.0
3966,5,"[3, 54]","[52, 53, 59]",242.8
3967,34,[],"[6, 7, 8, 12, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 54, 55, 57, 61, 62]",295.5
3973,7,"[3, 13, 15, 26, 36]","[21, 55]",261.7142857142857
3974,5,"[2, 8]","[5, 18, 43]",304.0
3976,4,"[2, 3]","[54, 55]",267.75
3977,7,"[31, 32]","[53, 54, 56, 61, 62]",281.7142857142857
3989,6,"[0, 1]","[9, 13, 16, 17]",368.5
3993,6,"[24, 34, 51, 52]","[33, 39]",253.83333333333334
3996,9,"[12, 15, 16, 17, 19, 20, 26]","[13, 40]",322.8888888888889
4000,12,[35],"[2, 3, 5, 6, 11, 12, 13, 58, 59, 60, 61]",293.6666666666667
4003,4,[],"[16, 17, 21, 27]",314.25
4005,5,[0],"[21, 22, 23, 24]",350.6
4012,20,[48],"[12, 14, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 50, 63]",265.3
4017,7,"[5, 18, 19, 28, 29, 32]",[51],292.57142857142856
4028,10,"[22, 23]","[3, 12, 13, 15, 16, 17, 39, 40]",282.3
4034,3,[5],"[50, 62]",280.0
4038,21,"[2, 38]","[8, 11, 12, 13, 14, 15, 17, 19, 20, 33, 35, 37, 38, 48, 49, 50, 54, 55, 63]",285.4761904761905
4042,3,[2],"[59, 61]",307.0
4044,18,[],"[1, 4, 5, 8, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 30, 42, 55]",296.0
4051,9,"[19, 41]","[15, 53, 54, 55, 58, 59, 63]",290.8888888888889
4052,1,[],[57],376.0
4056,5,"[3, 11, 12]","[15, 21]",274.2
4057,4,"[13, 14, 59]",[61],297.75
4059,4,"[0, 1]","[3, 34]",257.5
4063,6,"[14, 17, 18, 33]","[9, 58]",306.3333333333333
4065,0,[],[],0
4069,13,[49],"[4, 5, 15, 17, 23, 24, 25, 49, 50, 51, 53, 58]",285.38461538461536
4081,14,"[11, 37]","[8, 21, 29, 33, 34, 35, 37, 38, 39, 40, 44, 45]",261.35714285714283
4082,1,[],[37],311.0
4088,3,"[11, 39]",[9],288.0
4090,20,[11],"[16, 17, 19, 20, 23, 32, 34, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63]",356.2
4091,5,[0],"[48, 49, 50, 55]",340.0
4099,3,[30],"[58, 63]",303.6666666666667
4106,6,"[0, 12, 32, 55]","[6, 17]",262.6666666666667
4110,6,"[21, 24, 58, 62]","[22, 29]",287.6666666666667
4116,4,"[18, 23, 39]",[5],285.0
4119,8,"[17, 18]","[11, 16, 29, 30, 31, 58]",276.625
4121,6,[3],"[10, 26, 27, 36, 37]",322.0
4125,2,[],"[13, 39]",272.5
4126,4,"[13, 38]","[13, 34]",280.75
4127,6,"[50, 51, 52, 59]","[10, 43]",276.1666666666667
4132,11,"[3, 4, 19, 20, 37, 38, 51, 55, 62]","[37, 53]",260.90909090909093
4136,5,"[32, 43, 55]","[48, 62]",323.2
4138,3,[3],"[11, 12]",296.0
4153,5,"[8, 37]","[15, 35, 36]",304.2
4164,3,[],"[52, 53, 54]",340.3333333333333
4169,13,"[19, 50]","[40, 43, 44, 48, 49, 50, 51, 52, 57, 58, 59]",264.3076923076923
4170,10,[63],"[10, 13, 14, 15, 19, 20, 23, 47, 48]",285.0
4173,6,"[46, 58, 61, 62]","[28, 40]",256.5
4174,1,[13],[],336.0
4186,5,"[17, 22, 23, 43]",[27],295.0
4187,3,[34],"[23, 43]",316.6666666666667
4199,3,"[31, 32]",[35],273.0
4208,4,"[7, 8]","[34, 43]",307.5
4212,0,[],[],0
4219,1,[40],[],232.0
4221,13,[],"[17, 44, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]",277.53846153846155
4231,11,"[2, 11, 12, 24, 32, 53, 55, 57, 59, 60]",[23],297.27272727272725
4235,8,"[1, 35]","[15, 21, 40, 45, 46, 47]",377.5
4237,6,"[1, 2]","[53, 59, 60, 63]",323.1666666666667
4238,1,[],[57],332.0
4242,10,"[16, 17, 33, 34, 37, 38, 39, 51, 52]",[2],293.5
4250,6,"[1, 3]","[51, 53, 54, 55]",404.0
4251,1,[47],[],327.0
4256,7,"[1, 7, 8, 16, 17]","[31, 63]",289.14285714285717
4257,7,"[1, 27]","[48, 54, 55, 56, 57]",349.85714285714283
4271,6,[],"[31, 32, 38, 39, 43, 44]",356.6666666666667
4276,8,"[4, 13, 14, 22, 28, 29]","[20, 21]",304.5
4277,4,"[41, 48, 49]",[56],327.0
4285,5,"[0, 1, 31]","[8, 19]",280.4
4286,7,"[7, 15, 16, 34, 35]","[49, 50]",295.7142857142857
4287,3,[],"[17, 22, 23]",291.3333333333333
4292,2,[41],[57],297.5
4296,12,"[13, 21, 22, 29, 30, 54, 58, 59, 60, 61]","[14, 36]",280.1666666666667
4297,8,"[6, 14]","[49, 50, 51, 52, 53, 54]",361.875
4304,2,[2],[39],245.5
4309,25,"[4, 44]","[3, 4, 6, 7, 19, 24, 25, 26, 27, 28, 29, 40, 41, 49, 50, 51, 52, 53, 54, 55, 56, 59, 62]",292.32
4315,8,"[0, 3, 4, 23, 24, 33]","[50, 53]",362.125
4323,6,"[44, 47]","[21, 27, 31, 32]",318.8333333333333
4326,4,"[0, 1]","[50, 51]",371.75
4332,38,[18],"[3, 4, 13, 15, 20, 21, 22, 23, 24, 25, 26, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56]",314.39473684210526
4338,0,[],[],0
4343,31,[],"[0, 1, 2, 3, 4, 5, 6, 7, 17, 19, 20, 21, 22, 23, 24, 25, 26, 30, 38, 39, 40, 41, 42, 43, 44, 45, 46, 52, 53, 54, 56]",286.0
4350,6,"[0, 1, 2, 50]","[18, 19]",295.6666666666667
4357,7,"[45, 46, 51, 62, 63]","[44, 45]",296.14285714285717
4362,8,"[1, 10]","[46, 51, 52, 53, 57, 58]",325.5
4363,1,[41],[],304.0
4364,4,"[44, 53]","[14, 37]",315.75
4367,9,"[1, 33, 37, 39, 42, 43, 44]","[46, 57]",302.77777777777777
4370,1,[],[47],313.0
4372,2,[8],[22],569.0
4374,7,[5],"[14, 15, 18, 19, 30, 31]",301.14285714285717
4378,4,[3],"[18, 19, 26]",304.0
4393,5,"[4, 15, 26, 59]",[49],270.6
4402,6,[],"[32, 36, 37, 38, 40, 48]",252.16666666666666
4409,6,"[27, 29]","[7, 8, 17, 61]",332.1666666666667
4419,3,"[6, 7]",[43],292.3333333333333
4424,5,"[1, 4]","[41, 44, 45]",294.0
4428,3,[29],"[23, 56]",254.0
4431,1,[8],[],298.0
4437,6,[0],"[26, 27, 28, 31, 32]",264.8333333333333
4448,6,[],"[38, 39, 42, 45, 46, 47]",315.0
4455,4,"[3, 4, 21]",[38],388.5
4463,7,"[5, 7, 21, 23, 24]","[61, 62]",292.42857142857144
4465,5,"[17, 18]","[35, 57, 58]",243.0
4467,3,"[35, 36]",[0],312.6666666666667
4470,6,"[8, 21]","[0, 22, 23, 41]",293.0
4474,6,"[19, 20, 21, 47]","[21, 56]",296.8333333333333
4475,4,"[21, 63]","[28, 47]",268.75
4482,4,[9],"[9, 18, 32]",250.5
4483,2,[],"[10, 27]",343.5
4487,4,"[1, 2]","[53, 54]",289.25
4493,7,[37],"[8, 25, 39, 43, 44, 51]",273.7142857142857
4503,3,"[2, 48]",[34],278.6666666666667
4505,3,[56],"[10, 55]",237.33333333333334
4507,4,[1],"[33, 39, 40]",429.0
4517,5,"[9, 32, 62]","[46, 47]",293.8
4519,2,[39],[0],322.5
4520,6,"[0, 7, 10, 11]","[54, 58]",314.1666666666667
4524,15,"[3, 7]","[19, 33, 45, 46, 47, 54, 55, 56, 57, 59, 61, 62, 63]",318.8666666666667
4525,4,"[23, 24]","[30, 59]",264.25
4527,4,[],"[54, 55, 57, 58]",310.75
4529,29,[7],"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 25, 26, 28, 33, 34, 35, 36, 37, 38, 39, 53]",309.62068965517244
4535,6,"[3, 4]","[39, 40, 42, 47]",263.5
4541,10,"[3, 4, 25, 28, 34, 35, 55, 59]","[9, 10]",264.2
4542,2,[44],[57],271.0
4549,7,"[17, 48]","[0, 34, 39, 40, 60]",282.0
4553,5,"[52, 53, 63]","[30, 58]",270.2
4562,13,[10],"[13, 14, 16, 17, 18, 19, 28, 29, 38, 39, 50, 51]",282.15384615384613
4563,2,[54],[17],306.5
4564,11,"[5, 15, 16, 17, 29, 33, 34, 48, 55]","[49, 50]",280.0
4567,35,"[6, 16]","[8, 10, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 62, 63]",295.85714285714283
4570,4,"[9, 17]","[20, 57]",315.0
4575,6,"[2, 3, 13, 14]","[25, 56]",278.8333333333333
4577,0,[],[],0
4578,7,"[0, 2, 28, 31, 36]","[8, 15]",286.7142857142857
4581,2,[57],[12],241.5
4582,2,[61],[63],294.0
4583,3,[13],"[32, 51]",327.0
4585,5,"[11, 12, 44, 45]",[45],291.0
4587,3,"[10, 11]",[7],238.33333333333334
4589,6,"[11, 12]","[37, 38, 62, 63]",247.0
4591,3,"[21, 22]",[54],332.3333333333333
4596,10,"[1, 16, 17, 34, 35, 48, 49, 51]","[59, 60]",297.7
4598,4,[35],"[36, 38, 40]",327.75
4599,3,"[43, 44]",[37],266.6666666666667
4601,13,"[0, 1, 2, 6, 11, 12, 13, 18, 40, 41, 50]","[6, 23]",306.6923076923077
4603,7,"[8, 9, 10, 25, 53, 54]",[33],321.0
4608,6,"[0, 15, 16, 60]","[26, 28]",268.1666666666667
4613,9,"[37, 45]","[12, 20, 26, 27, 31, 42, 55]",272.0
4616,2,[27],[1],288.0
4617,6,[0],"[5, 6, 7, 8, 9]",384.8333333333333
4623,4,"[0, 2]","[19, 20]",435.25
4635,4,[16],"[41, 42, 43]",338.75
4647,4,"[60, 61]","[56, 57]",386.5
4654,4,[4],"[17, 18, 35]",373.75
4659,5,"[7, 11]","[16, 17, 20]",405.0
4662,3,[1],"[22, 45]",315.0
4663,3,[],"[16, 17, 22]",284.0
4667,5,"[22, 35]","[28, 48, 49]",251.0
4674,4,"[10, 12, 13]",[17],276.0
4683,1,[0],[],291.0
4690,12,"[19, 33, 34, 35, 36, 41, 42, 43, 44, 47, 48]",[53],277.0
4707,6,"[15, 16, 33, 34, 57]",[54],280.6666666666667
4710,3,"[49, 50]",[42],264.3333333333333
4718,5,[50],"[52, 54, 55, 58]",301.8
4723,9,"[22, 23]","[26, 27, 34, 35, 37, 53, 54]",281.8888888888889
4727,7,[2],"[36, 37, 38, 41, 54, 55]",377.2857142857143
4733,1,[],[50],313.0
4734,12,[],"[7, 8, 13, 16, 17, 24, 26, 27, 28, 30, 31, 40]",270.5
4737,5,"[30, 53, 54]","[22, 23]",289.6
4739,5,"[4, 5, 63]","[34, 38]",359.6
4744,7,"[0, 18]","[0, 4, 10, 11, 12]",404.0
4745,6,[6],"[8, 29, 55, 62, 63]",283.3333333333333
4749,3,[7],"[14, 15]",424.3333333333333
4756,4,[17],"[0, 61, 62]",264.25
4757,6,"[6, 7, 9, 10]","[10, 11]",370.5
4765,9,"[12, 16, 18, 19, 22, 23, 43]","[30, 47]",265.22222222222223
4768,7,"[47, 48, 51, 56, 57]","[58, 59]",268.85714285714283
4769,5,"[0, 11, 24, 25]",[25],292.2
4770,8,"[60, 61]","[3, 12, 13, 14, 17, 19]",295.875
4773,5,[],"[32, 56, 57, 58, 59]",295.0
4779,7,"[4, 26]","[5, 6, 7, 37, 53]",294.14285714285717
4781,30,"[15, 16]","[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 30, 34, 42, 43, 47, 53, 54]",301.0
4784,4,[],"[22, 23, 41, 58]",273.25
4785,4,"[1, 2]","[13, 16]",447.0
4788,11,"[12, 22, 23, 26, 27, 28, 29, 30, 47]","[46, 52]",278.8181818181818
4791,2,[35],[10],294.5
4792,9,"[3, 7, 34, 48, 49, 50, 54, 55]",[14],348.77777777777777
4795,0,[],[],0
4805,6,"[27, 42, 50, 51]","[23, 63]",253.16666666666666
4809,6,[10],"[27, 28, 36, 38, 39]",283.3333333333333
4810,2,[],"[49, 60]",286.5
4815,13,[],"[8, 15, 40, 50, 52, 53, 54, 58, 59, 60, 61, 62, 63]",274.3076923076923
4824,10,"[39, 40]","[3, 40, 43, 44, 55, 57, 62, 63]",269.1
4831,0,[],[],0
4844,2,[],"[47, 48]",310.5
4852,0,[],[],0
4853,3,[],"[7, 8, 28]",282.0
4860,0,[],[],0
4861,7,"[10, 11, 27, 52, 59]","[33, 47]",290.14285714285717
4866,8,"[1, 4]","[33, 40, 58, 59, 60, 61]",312.625
4867,5,"[7, 15, 16]","[13, 14]",258.4
4873,29,"[31, 47]","[0, 1, 8, 9, 11, 12, 13, 19, 20, 21, 23, 26, 28, 29, 30, 31, 32, 33, 44, 46, 49, 51, 53, 54, 55, 58, 59]",289.3448275862069
4874,3,[],"[16, 20, 23]",284.0
4877,5,"[36, 37]","[18, 38, 55]",240.0
4895,4,[],"[54, 55, 56, 57]",334.25
4896,1,[],[25],385.0
4898,3,"[20, 29]",[51],322.6666666666667
4905,33,"[55, 56]","[3, 13, 14, 24, 25, 26, 27, 29, 33, 35, 36, 37, 38, 39, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 57, 58, 59, 60, 61, 62, 63]",299.5151515151515
4915,4,[],"[52, 53, 54, 56]",375.0
4936,4,"[14, 60, 62]",[0],306.5
4940,5,[4],"[6, 12, 13, 14]",338.6
4947,7,"[1, 11, 47, 49, 62]","[10, 13]",285.14285714285717
4951,15,[14],"[21, 22, 23, 43, 44, 45, 46, 47, 48, 52, 55, 56, 57, 58]",299.53333333333336
4954,5,"[5, 6]","[6, 7, 12]",321.6
4967,10,[32],"[17, 18, 19, 20, 21, 23, 29, 47, 51]",264.5
4968,5,[3],"[4, 32, 61, 62]",290.0
4971,2,[31],[60],327.5
4972,3,[0],"[40, 41]",487.3333333333333
4975,5,"[6, 14]","[4, 5, 16]",286.8
4978,6,"[47, 48, 58, 59, 63]",[23],280.3333333333333
4980,4,"[54, 55, 56]",[61],312.25
4990,4,"[41, 42]","[48, 61]",398.0
4991,8,"[15, 57]","[4, 13, 21, 55, 61, 62]",304.125
4992,18,[59],"[0, 1, 2, 3, 16, 23, 24, 25, 26, 28, 32, 33, 34, 35, 36, 39, 54]",253.94444444444446
5002,6,"[24, 25]","[22, 56, 57, 58]",312.0
5004,6,"[3, 4, 6, 7, 8]",[13],287.8333333333333
5008,10,"[7, 8]","[0, 36, 39, 42, 43, 47, 61, 62]",290.5
5013,2,[43],[60],258.5
5015,5,"[5, 6, 7]","[41, 43]",404.4
5019,3,"[42, 62]",[60],247.66666666666666
5025,12,[2],"[14, 15, 16, 23, 35, 36, 39, 43, 56, 61, 62]",293.0
5031,2,[],"[4, 5]",248.0
5034,6,"[0, 32]","[26, 51, 56, 57]",296.0
5040,2,[3],[31],300.5
5045,5,[25],"[21, 29, 30, 31]",277.8
5046,17,[],"[2, 3, 4, 5, 6, 7, 14, 15, 17, 30, 31, 35, 40, 58, 59, 62, 63]",320.94117647058823
5047,7,"[44, 46]","[15, 23, 24, 35, 60]",270.85714285714283
5048,2,"[34, 35]",[],287.0
5054,9,"[0, 7, 8, 11, 32, 33, 50, 51]",[16],273.77777777777777
5060,4,[49],"[29, 57, 58]",281.5
5070,13,[],"[9, 23, 24, 41, 52, 54, 56, 58, 59, 60, 61, 62, 63]",273.9230769230769
5072,3,"[32, 33]",[63],263.0
5073,7,"[5, 7, 21, 22, 25]","[21, 63]",279.0
5079,2,[17],[22],302.0
5082,21,[31],"[4, 5, 6, 10, 11, 12, 13, 24, 25, 26, 29, 30, 31, 41, 42, 43, 51, 57, 58, 61]",288.6666666666667
5090,4,[],"[7, 9, 15, 16]",268.5
5094,4,"[34, 36]","[39, 61]",267.5
5098,22,"[2, 32]","[0, 1, 2, 3, 4, 5, 6, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 33, 59, 60]",301.3181818181818
5102,7,"[13, 14, 29, 30, 41]","[5, 26]",277.7142857142857
5103,3,"[3, 9]",[38],267.0
5109,1,[],[21],285.0
5122,7,"[2, 7, 32, 40, 52, 54]",[32],275.42857142857144
5125,7,"[0, 9, 10, 50, 54]","[4, 7]",312.57142857142856
5128,1,[],[22],251.0
5131,0,[],[],0
5143,5,"[0, 1, 3]","[16, 17]",288.4
5144,6,"[36, 37]","[57, 58, 59, 60]",266.1666666666667
5148,6,[],"[30, 31, 32, 33, 34, 35]",353.0
5152,9,"[22, 44]","[6, 12, 32, 35, 36, 47, 48]",301.3333333333333
5154,4,"[6, 11]","[9, 10]",273.25
5160,11,[60],"[5, 6, 22, 23, 24, 31, 45, 47, 53, 62]",264.54545454545456
5164,2,[18],[61],315.5
5165,7,"[1, 23]","[39, 40, 43, 45, 48]",342.7142857142857
5166,10,"[61, 62]","[0, 10, 11, 12, 17, 25, 28, 29]",256.4
5171,8,"[2, 18]","[4, 5, 6, 8, 32, 47]",276.0
5172,5,[59],"[4, 5, 11, 12]",260.0
5175,9,"[18, 19, 28, 41, 42, 55, 56, 58]",[7],262.8888888888889
5182,4,"[52, 54, 55]",[3],288.75
5190,4,[],"[24, 25, 26, 27]",394.25
5191,5,"[25, 28, 29, 30]",[9],285.4
5199,5,[],"[33, 34, 52, 53, 54]",231.0
5202,6,"[25, 29, 33, 49]","[11, 41]",313.8333333333333
5207,4,"[15, 16, 58]",[15],327.25
5210,3,"[8, 43]",[49],271.0
5211,0,[],[],0
5217,6,"[4, 6]","[35, 36, 42, 60]",318.3333333333333
5219,0,[],[],0
5220,16,"[36, 46]","[6, 7, 9, 11, 12, 33, 45, 46, 49, 50, 51, 52, 53, 55]",271.3125
5224,5,"[3, 4, 25]","[62, 63]",340.2
5227,7,"[0, 1]","[38, 39, 40, 46, 47]",418.7142857142857
5228,7,"[1, 5, 6, 23, 24]","[40, 46]",303.42857142857144
5235,27,[21],"[8, 9, 10, 15, 16, 17, 19, 20, 21, 22, 23, 25, 30, 31, 37, 38, 39, 55, 56, 57, 58, 59, 60, 61, 62, 63]",304.18518518518516
5239,7,"[12, 13, 24, 25, 33, 34]",[46],283.7142857142857
5241,13,[50],"[11, 14, 16, 17, 18, 21, 22, 23, 30, 43, 45, 55]",261.0769230769231
5243,3,[],"[15, 46, 52]",249.33333333333334
5253,1,[63],[],288.0
5255,3,"[34, 35]",[53],325.0
5257,3,"[5, 42]",[0],298.0
5263,4,[1],"[21, 22, 36]",294.75
5266,5,"[5, 45, 46]","[1, 19]",262.0
5275,5,[8],"[27, 45, 58, 63]",279.6
5281,3,[],"[27, 28, 35]",351.0
5282,9,[55],"[5, 25, 26, 41, 44, 45, 46, 56]",315.44444444444446
5284,2,[3],[59],344.0
5291,7,[16],"[33, 45, 52, 56, 57, 59]",292.7142857142857
5293,7,"[17, 18, 31, 32, 36]","[23, 57]",324.42857142857144
5294,5,[60],"[2, 3, 4, 45]",286.2
5296,3,"[27, 31]",[53],272.0
5302,1,[26],[],231.0
5306,16,[2],"[8, 12, 16, 17, 18, 19, 20, 21, 22, 23, 36, 39, 40, 54, 58]",272.4375
5309,3,[],"[7, 22, 44]",300.6666666666667
5311,24,[],"[2, 9, 10, 11, 14, 26, 27, 32, 34, 36, 42, 46, 47, 48, 49, 50, 51, 52, 53, 57, 58, 59, 61, 63]",308.875
5315,14,"[58, 61]","[2, 10, 12, 13, 14, 15, 17, 20, 21, 22, 41, 42]",254.78571428571428
5318,2,[19],[32],289.5
5319,8,"[39, 57]","[17, 48, 56, 57, 60, 62]",250.75
5324,3,[],"[44, 55, 56]",270.6666666666667
5325,3,"[17, 18]",[27],274.6666666666667
5326,5,"[8, 33, 34, 43]",[14],286.6
5328,4,"[8, 45]","[18, 54]",299.75
5332,5,"[5, 27, 28]","[23, 51]",290.8
5338,2,[15],[45],308.5
5344,1,[22],[],277.0
5346,9,"[2, 31]","[8, 9, 39, 40, 43, 49, 50]",298.1111111111111
5348,3,[],"[4, 10, 61]",306.3333333333333
5364,10,"[3, 4, 12, 40, 46, 52, 53, 54]","[4, 61]",308.9
5367,10,"[3, 4]","[23, 29, 31, 32, 33, 34, 35, 36]",312.6
5368,13,[20],"[11, 12, 25, 26, 28, 39, 49, 50, 51, 53, 54, 55]",266.0769230769231
5376,15,"[7, 8, 12, 13, 14, 15, 27, 44, 46, 47, 60, 61, 62, 63]",[45],279.53333333333336
5389,3,[],"[11, 12, 15]",323.0
5391,6,"[3, 4]","[6, 7, 8, 28]",322.1666666666667
5392,7,"[7, 8, 9, 10, 11]","[18, 19]",421.57142857142856
5393,17,[50],"[10, 16, 17, 18, 19, 24, 25, 33, 34, 35, 36, 37, 38, 39, 47, 53]",297.8235294117647
5401,10,"[23, 24, 41, 42, 44, 46, 47, 50]","[4, 29]",272.4
5403,9,"[6, 11, 12, 28, 29, 30, 56]","[51, 57]",275.77777777777777
5411,2,[29],[5],270.0
5417,8,"[1, 2, 34, 35, 45, 63]","[25, 57]",263.25
5422,2,[5],[0],265.5
5424,0,[],[],0
5435,6,"[3, 4, 51, 52]","[3, 4]",417.5
5449,8,"[49, 50, 53, 55, 56, 60]","[20, 21]",288.625
5451,9,[49],"[8, 48, 49, 51, 54, 56, 61, 62]",276.44444444444446
5452,3,"[16, 17]",[56],252.0
5457,4,[53],"[16, 55, 56]",258.5
5459,3,[],"[8, 21, 23]",251.66666666666666
5460,8,"[8, 16, 18, 49, 50, 51]","[48, 49]",282.75
5462,8,"[28, 30, 44, 51, 53, 54]","[4, 45]",288.75
5466,2,[28],[15],264.0
5469,7,"[7, 10]","[27, 51, 55, 56, 57]",326.0
5470,7,"[3, 38, 44, 47, 55, 60]",[33],300.14285714285717
5475,4,"[13, 47]","[13, 22]",341.25
5477,3,[49],"[13, 14]",256.0
5501,6,"[0, 2]","[37, 41, 42, 60]",306.5
5503,15,"[60, 61]","[10, 11, 12, 27, 31, 46, 50, 52, 53, 54, 56, 59, 62]",258.3333333333333
