EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
8771,4,"[9, 10, 35]",[12],279.25
8774,6,"[1, 2, 49, 50, 51]",[1],323.5
8788,8,"[13, 20]","[42, 43, 47, 56, 57, 58]",320.5
8791,5,"[4, 7]","[14, 15, 24]",314.0
8794,0,[],[],0
8796,2,[28],[14],328.5
8799,2,[],"[12, 13]",322.5
8801,2,"[41, 42]",[],347.0
8827,4,"[5, 30, 31]",[11],321.0
8843,2,[8],[53],304.5
8850,6,"[0, 1]","[12, 13, 15, 16]",377.0
8856,2,[7],[33],297.0
8860,2,[],"[41, 53]",295.5
8880,2,[43],[6],312.5
8881,2,"[5, 18]",[],355.5
8890,4,[],"[49, 50, 52, 53]",256.0
8893,2,[],"[8, 13]",285.5
8900,2,[17],[31],254.5
8901,3,[],"[57, 58, 59]",272.0
8904,2,[1],[36],368.5
8907,2,"[0, 11]",[],335.5
8916,5,"[10, 11, 29, 43]",[19],321.2
8921,11,[],"[31, 32, 34, 35, 43, 44, 45, 46, 47, 48, 49]",322.0
8930,4,"[10, 11]","[22, 23]",256.5
8932,7,[14],"[6, 27, 47, 56, 57, 62]",282.7142857142857
8936,5,"[1, 4]","[48, 58, 59]",280.2
8939,4,[],"[11, 12, 13, 16]",296.75
8947,3,[2],"[26, 27]",344.0
8950,3,[],"[21, 23, 31]",334.6666666666667
8952,3,"[1, 2]",[55],300.0
8970,3,[21],"[4, 5]",270.0
8975,4,"[9, 10]","[1, 2]",258.5
8988,4,"[3, 4]","[41, 42]",289.0
8989,3,[],"[30, 31, 33]",370.0
9004,2,[2],[17],312.5
9005,2,[],"[28, 29]",266.0
9007,0,[],[],0
9014,1,[8],[],288.0
9015,2,[1],[48],307.5
9017,5,"[0, 1]","[12, 13, 14]",435.2
9019,2,[3],[52],350.0
9023,5,"[0, 42]","[33, 54, 55]",267.6
9037,3,"[34, 35]",[16],279.6666666666667
9044,6,[17],"[26, 34, 41, 42, 43]",306.0
9047,0,[],[],0
9050,5,"[0, 3, 21]","[1, 2]",261.0
9054,0,[],[],0
9060,4,[],"[33, 47, 49, 50]",284.0
9070,1,[27],[],417.0
9074,3,[1],"[29, 30]",542.3333333333334
9078,4,"[39, 40, 57]",[44],274.0
9081,6,"[5, 14]","[31, 38, 39, 41]",331.3333333333333
9082,3,[27],"[25, 26]",317.0
9085,2,[7],[54],343.0
9095,3,[],"[22, 23, 54]",263.6666666666667
9099,4,[39],"[43, 44, 47]",274.25
9102,4,[16],"[5, 6, 16]",271.75
9103,0,[],[],0
9104,5,[],"[45, 54, 56, 61, 63]",331.4
9109,3,[11],"[23, 24]",256.3333333333333
9113,2,[2],[14],310.5
9114,5,"[35, 43]","[7, 18, 62]",276.0
9137,6,"[1, 2, 6, 7]","[10, 11]",354.3333333333333
9140,6,[],"[41, 42, 43, 44, 47, 51]",416.8333333333333
9141,2,[20],[11],309.0
9146,6,[40],"[16, 17, 56, 57, 63]",268.8333333333333
9151,10,"[20, 21]","[1, 2, 18, 19, 40, 41, 47, 48]",306.2
9153,5,[14],"[8, 9, 41, 42]",301.2
9156,5,"[6, 7, 49, 50]",[63],304.8
9158,7,"[1, 7, 8, 12, 26, 27]",[11],292.2857142857143
9163,0,[],[],0
9167,4,[],"[34, 35, 37, 43]",343.0
9175,1,[8],[],324.0
9182,2,"[4, 10]",[],463.0
9187,5,"[0, 7, 13]","[34, 47]",302.2
9194,3,"[7, 14]",[60],326.6666666666667
9195,4,"[5, 6]","[31, 32]",269.0
9202,2,[56],[8],290.0
9206,5,"[8, 9]","[1, 2, 24]",265.6
9210,1,[],[60],266.0
9214,3,[],"[61, 62, 63]",274.3333333333333
9221,4,"[28, 55]","[4, 9]",305.0
9234,10,[9],"[15, 16, 17, 18, 19, 20, 22, 23, 24]",343.7
9243,2,[6],[44],272.0
9247,1,[],[5],360.0
9251,2,"[29, 30]",[],307.5
9280,2,[17],[19],336.5
9281,12,"[23, 38]","[5, 26, 27, 29, 30, 31, 32, 35, 36, 38]",295.5
9298,0,[],[],0
9299,4,[2],"[30, 31, 55]",293.0
9302,4,[7],"[29, 30, 31]",419.25
9303,2,[57],[34],287.5
9314,4,[],"[53, 54, 55, 56]",425.5
9319,3,[4],"[40, 45]",327.3333333333333
9330,6,"[3, 4, 26, 27]","[54, 55]",438.1666666666667
9345,3,"[20, 21]",[41],343.0
9346,7,"[0, 1]","[55, 56, 57, 62, 63]",462.0
9352,3,"[3, 4]",[29],288.6666666666667
9363,4,"[7, 22, 23]",[4],304.5
9376,3,[43],"[53, 54]",373.0
9384,4,"[2, 28]","[12, 59]",310.0
9391,2,[38],[55],286.0
9406,5,[],"[15, 16, 38, 59, 60]",286.8
9412,3,"[27, 31]",[33],295.6666666666667
9416,2,[3],[52],285.0
9417,3,"[0, 1]",[49],338.6666666666667
9434,1,[19],[],249.0
9440,1,[],[62],269.0
9455,3,"[7, 8]",[34],284.6666666666667
9468,4,"[14, 15]","[23, 24]",265.5
9476,4,[5],"[12, 36, 37]",334.75
9514,3,[],"[32, 55, 56]",285.6666666666667
9516,1,[14],[],335.0
9525,5,"[1, 13]","[23, 26, 27]",286.6
9526,6,"[27, 28, 45, 46, 50]",[1],396.1666666666667
9535,5,"[7, 8, 17]","[19, 24]",360.2
9547,2,[1],[36],345.5
9548,1,[],[44],290.0
9556,3,[20],"[15, 16]",294.0
9559,2,[34],[18],337.0
9565,2,[],"[29, 62]",269.0
9568,3,"[21, 22]",[3],257.0
9577,9,[0],"[7, 12, 15, 19, 20, 21, 25, 26]",360.0
9581,1,[40],[],249.0
9588,1,[],[0],302.0
9589,2,[27],[14],286.5
9599,7,"[0, 1]","[23, 24, 25, 55, 56]",304.85714285714283
9603,2,[13],[33],339.5
9608,4,[2],"[61, 62, 63]",352.25
9623,4,"[1, 2]","[20, 21]",337.75
9624,5,"[3, 4]","[6, 8, 9]",329.8
9628,1,[],[4],318.0
9629,4,[1],"[33, 34, 53]",283.5
9631,3,"[4, 5]",[4],318.6666666666667
9632,5,[0],"[53, 56, 57, 58]",445.0
9639,3,[8],"[31, 32]",241.0
9644,1,[17],[],290.0
9654,2,"[28, 40]",[],380.5
9655,1,[2],[],283.0
9662,4,[12],"[22, 31, 38]",321.75
9664,2,[],"[48, 59]",293.5
9667,11,"[15, 16, 19, 20, 26, 27, 49, 50, 62]","[1, 42]",267.72727272727275
9692,5,"[11, 12, 14, 15]",[0],372.6
9700,7,"[2, 5]","[24, 33, 34, 40, 41]",277.57142857142856
9707,4,[50],"[57, 58, 59]",353.0
9708,2,[],"[22, 23]",272.5
9715,6,"[3, 4]","[38, 44, 57, 58]",273.5
9726,6,"[9, 39, 56, 57]","[2, 51]",307.6666666666667
9732,3,"[8, 9]",[5],258.6666666666667
9744,6,"[4, 5]","[41, 42, 43, 49]",301.1666666666667
9745,2,[11],[19],324.5
9750,1,[24],[],325.0
9753,1,[],[35],333.0
9767,2,[13],[57],300.5
9771,3,[],"[41, 42, 44]",327.6666666666667
9775,1,[56],[],322.0
9777,1,[8],[],342.0
9798,3,"[2, 37]",[8],301.3333333333333
9799,1,[],[19],272.0
9801,8,"[0, 17]","[15, 37, 38, 40, 41, 49]",330.5
9810,5,[2],"[29, 30, 35, 38]",308.8
9811,3,[],"[35, 36, 48]",322.3333333333333
9817,0,[],[],0
9823,5,[],"[53, 54, 55, 56, 57]",398.0
9841,6,"[3, 8]","[18, 19, 30, 61]",281.3333333333333
9843,3,[5],"[3, 4]",277.0
9845,2,[7],[27],301.5
9849,6,"[28, 29, 30, 45]","[36, 37]",481.6666666666667
9853,7,"[1, 2]","[18, 22, 23, 26, 27]",277.42857142857144
9858,1,[],[37],446.0
9870,5,[],"[11, 31, 35, 42, 43]",292.0
9881,1,[30],[],229.0
9882,3,"[10, 11]",[6],290.0
9883,0,[],[],0
9885,2,[],"[59, 60]",269.5
9887,8,"[7, 8]","[38, 46, 47, 52, 53, 59]",304.625
9889,5,"[5, 6, 7]","[46, 47]",418.6
9894,3,[],"[26, 42, 43]",308.3333333333333
9900,0,[],[],0
9903,5,"[13, 49]","[0, 1, 60]",316.8
9904,2,[12],[12],314.0
9906,7,"[4, 5, 6, 10, 55]","[24, 25]",329.7142857142857
9917,5,"[0, 6]","[20, 28, 29]",323.6
9932,5,"[2, 3, 4]","[11, 12]",471.2
9933,5,[17],"[38, 39, 49, 60]",274.4
9938,6,"[15, 16]","[1, 2, 46, 51]",302.5
9943,2,[],"[29, 30]",287.5
9955,2,[],"[4, 5]",271.0
9959,7,"[3, 31]","[25, 44, 45, 51, 60]",288.85714285714283
9972,4,"[57, 58]","[37, 38]",360.5
9982,4,"[13, 14, 15]",[14],287.75
9984,2,"[40, 41]",[],395.0
10011,2,[36],[11],256.5
10028,3,[8],"[3, 4]",270.3333333333333
10030,3,"[15, 16]",[63],280.6666666666667
10031,4,"[0, 1, 52]",[6],286.0
10032,5,"[17, 18]","[28, 32, 33]",314.8
10036,6,[],"[40, 41, 42, 43, 44, 45]",329.8333333333333
10054,9,"[24, 25, 27, 28, 52, 53, 63]","[25, 57]",276.22222222222223
10058,4,[],"[24, 25, 26, 27]",320.25
10059,5,[2],"[39, 40, 58, 59]",265.8
10064,7,"[7, 8]","[31, 39, 40, 52, 53]",278.14285714285717
10067,4,[2],"[38, 44, 48]",310.75
10070,4,[],"[29, 33, 36, 37]",300.25
10071,3,[26],"[48, 49]",253.0
10080,6,"[7, 8]","[2, 3, 22, 23]",309.0
10085,4,"[6, 7]","[39, 40]",247.5
10087,2,[10],[11],363.0
10093,3,[56],"[40, 41]",299.3333333333333
10098,1,[],[43],381.0
10099,2,[24],[12],312.5
10100,5,[1],"[25, 26, 28, 29]",318.2
10104,4,[46],"[6, 13, 49]",298.0
10125,5,[31],"[39, 54, 55, 56]",344.6
10126,4,"[7, 21]","[23, 46]",298.5
10127,4,"[13, 19, 47]",[56],282.0
10129,2,"[44, 45]",[],301.5
10136,8,"[29, 50]","[8, 10, 30, 34, 35, 54]",274.125
10172,3,[],"[47, 61, 62]",275.0
10187,0,[],[],0
10188,1,[],[36],328.0
10189,2,[11],[19],338.5
10199,5,"[51, 53, 55]","[10, 24]",334.8
10201,1,[62],[],309.0
10206,2,[26],[8],296.0
10211,6,"[5, 6, 11, 12]","[3, 4]",308.3333333333333
10212,11,"[16, 17, 18, 24, 25, 44, 49, 62, 63]","[27, 28]",309.45454545454544
10221,4,[3],"[37, 38, 39]",325.5
10224,5,"[13, 14, 30]","[0, 21]",313.4
10226,5,[39],"[16, 23, 24, 25]",276.6
10233,3,[],"[42, 49, 50]",276.0
10248,7,"[12, 38]","[49, 50, 51, 58, 60]",306.7142857142857
10254,5,"[17, 51, 52]","[19, 23]",305.2
10257,1,[],[63],282.0
10258,2,[47],[62],300.0
10270,6,[0],"[0, 27, 31, 32, 40]",326.3333333333333
10278,2,[7],[51],289.5
10290,5,[],"[36, 37, 38, 39, 40]",274.2
10292,2,[],"[47, 48]",284.5
10301,1,[],[10],518.0
10303,2,"[1, 2]",[],511.5
10304,1,[8],[],362.0
10308,3,[23],"[15, 16]",278.3333333333333
10310,3,[1],"[3, 44]",307.3333333333333
10319,1,[29],[],918.0
10329,5,"[9, 10]","[12, 13, 14]",424.6
10330,6,[],"[41, 53, 54, 55, 58, 59]",369.3333333333333
10332,0,[],[],0
10336,3,[0],"[14, 15]",353.0
10345,4,"[13, 15, 38]",[42],279.5
10354,1,[],[63],649.0
10360,8,"[0, 1]","[10, 16, 17, 19, 20, 24]",333.0
10370,1,[],[1],238.0
10373,5,"[1, 2, 7]","[24, 25]",323.4
10382,2,[27],[19],318.5
10393,3,[],"[42, 43, 44]",286.6666666666667
10395,5,"[0, 9]","[32, 46, 48]",322.4
10413,3,"[2, 23]",[13],329.3333333333333
10415,2,[7],[5],330.0
10424,3,[],"[54, 55, 57]",398.0
10428,4,"[14, 15]","[42, 43]",274.25
10431,2,[13],[41],333.5
10437,1,[9],[],304.0
10440,3,[4],"[10, 18]",371.0
10441,4,"[6, 7]","[9, 10]",335.75
10457,2,[41],[0],300.5
10464,6,[10],"[22, 23, 24, 25, 26]",232.16666666666666
10481,1,[5],[],239.0
10482,4,[],"[53, 58, 59, 63]",359.0
10484,0,[],[],0
10485,4,[],"[16, 17, 42, 43]",292.75
10486,6,[35],"[25, 41, 42, 57, 58]",258.1666666666667
10500,5,"[0, 1, 2, 3]",[59],297.4
10511,3,[8],"[3, 4]",259.6666666666667
10512,5,"[17, 19, 20]","[23, 24]",389.4
10513,2,[2],[45],321.0
10520,9,"[10, 19]","[23, 34, 35, 36, 37, 38, 39]",320.44444444444446
10526,0,[],[],0
10543,3,[36],"[19, 26]",341.3333333333333
10552,1,[6],[],295.0
10565,1,[],[37],321.0
10566,1,[],[50],307.0
10580,1,[10],[],354.0
10584,4,"[9, 10]","[9, 10]",348.75
10605,5,[29],"[36, 37, 55, 56]",316.4
10606,3,[30],"[18, 19]",302.0
10607,0,[],[],0
10613,0,[],[],0
10630,0,[],[],0
10635,3,"[18, 19]",[20],310.3333333333333
10654,3,[28],"[14, 15]",329.3333333333333
10665,5,"[1, 2, 3]","[35, 36]",308.8
10666,2,[],"[14, 15]",515.5
10675,8,"[7, 8]","[43, 44, 49, 50, 51, 52]",316.125
10681,2,[17],[28],328.0
10683,0,[],[],0
10700,3,"[13, 14]",[9],326.0
10701,2,[14],[28],288.0
10703,6,"[1, 2]","[20, 41, 42, 43]",391.8333333333333
10704,0,[],[],0
10710,1,[2],[],261.0
10712,2,[9],[27],347.5
10719,4,"[26, 35]","[23, 33]",412.75
10720,3,[],"[41, 45, 46]",339.3333333333333
10723,2,[58],[1],300.0
10739,4,"[30, 47]","[1, 20]",287.75
10742,6,"[24, 25]","[3, 8, 9, 11]",321.3333333333333
10748,5,"[3, 4]","[29, 30, 31]",333.0
10751,4,[],"[30, 31, 32, 33]",389.25
10752,2,[0],[47],328.5
10755,3,[0],"[41, 42]",288.6666666666667
10769,8,[],"[34, 35, 37, 38, 42, 52, 53, 57]",338.0
10787,2,[10],[38],338.5
10797,1,[1],[],319.0
10799,2,"[20, 21]",[],280.5
10816,4,[],"[34, 36, 37, 63]",288.75
10822,4,"[20, 25, 35]",[62],305.0
10829,2,[],"[2, 3]",276.0
10873,4,"[0, 1]","[8, 10]",356.0
10886,0,[],[],0
10898,5,"[0, 1, 3]","[36, 37]",346.4
10903,7,[1],"[36, 37, 38, 39, 42, 43]",311.7142857142857
10913,4,[],"[18, 19, 21, 23]",289.5
10933,4,"[5, 38]","[32, 33]",333.0
10939,2,[18],[27],326.0
10947,1,[],[21],274.0
10949,1,[],[58],306.0
10960,2,[5],[46],342.5
10969,6,"[11, 14]","[43, 45, 52, 53]",299.6666666666667
10982,3,"[29, 30]",[22],290.0
10985,7,"[0, 3, 35, 36, 45, 48]",[29],270.0
10999,3,"[6, 39]",[33],311.0
11000,4,[],"[41, 42, 45, 54]",277.75
11002,3,[],"[55, 56, 57]",283.0
11004,0,[],[],0
11009,4,"[1, 2]","[57, 58]",281.0
11012,1,[3],[],342.0
11021,4,"[49, 50]","[39, 56]",270.5
11025,1,[],[30],286.0
11027,3,"[14, 15]",[12],399.3333333333333
11030,3,"[3, 4]",[5],409.3333333333333
11032,3,[3],"[36, 37]",273.0
11039,2,[19],[4],333.5
11040,5,[10],"[22, 30, 31, 35]",278.8
11042,5,"[4, 6, 30]","[7, 8]",287.4
11044,2,[12],[6],402.5
11057,0,[],[],0
11061,5,"[7, 8]","[1, 56, 57]",349.2
11068,2,[9],[51],290.5
11072,3,"[15, 16]",[29],270.0
11077,2,"[18, 19]",[],303.0
11106,2,[23],[0],338.0
11110,4,[8],"[15, 25, 26]",369.75
11138,3,[],"[29, 30, 41]",283.6666666666667
11142,2,[5],[4],299.0
11144,2,[39],[8],308.0
11147,0,[],[],0
11148,1,[],[17],532.0
11151,7,"[33, 34, 35, 36, 61]","[7, 8]",303.14285714285717
11154,4,"[37, 44]","[12, 13]",310.75
11162,1,[40],[],308.0
11167,3,[],"[1, 10, 11]",299.0
11168,2,[5],[9],339.0
11175,1,[],[16],239.0
11186,4,"[3, 4, 9]",[8],301.25
11195,5,"[8, 9, 33, 34]",[2],296.8
11201,2,"[1, 2]",[],295.0
11202,3,"[30, 31]",[5],295.0
11206,3,[32],"[39, 55]",321.3333333333333
11209,6,[20],"[26, 27, 28, 29, 31]",324.8333333333333
11218,2,"[0, 1]",[],478.0
11230,1,[],[63],416.0
11233,5,"[3, 53]","[48, 49, 54]",340.0
11239,1,[3],[],272.0
11251,6,[23],"[42, 43, 44, 45, 54]",316.5
11254,10,"[1, 2, 8, 9, 10, 17, 19, 27]","[8, 11]",293.1
11256,3,[23],"[20, 21]",285.3333333333333
11257,8,[20],"[28, 29, 31, 32, 33, 35, 36]",298.625
11273,2,"[12, 13]",[],284.0
11290,4,"[2, 3]","[17, 21]",289.5
11296,4,[0],"[41, 42, 43]",358.25
11300,3,[],"[48, 50, 51]",339.6666666666667
11325,2,[5],[4],347.0
11340,3,[62],"[39, 40]",297.3333333333333
11349,1,[47],[],236.0
11353,1,[],[8],274.0
11356,4,"[16, 17]","[26, 27]",311.5
11357,3,"[7, 8]",[7],275.6666666666667
11362,3,[12],"[14, 15]",265.3333333333333
11364,2,[],"[18, 19]",252.5
11375,0,[],[],0
11380,1,[],[13],253.0
11384,0,[],[],0
11395,5,"[4, 7]","[16, 26, 27]",377.0
11396,1,[0],[],239.0
11399,2,[],"[50, 51]",345.5
11408,1,[],[18],255.0
11409,3,"[20, 21]",[58],257.0
11416,5,[9],"[19, 20, 49, 53]",287.0
11418,4,[],"[46, 54, 55, 56]",291.0
11421,0,[],[],0
11423,6,"[28, 29, 33, 34]","[11, 12]",258.1666666666667
11438,5,"[34, 35]","[40, 41, 56]",259.2
11442,6,"[0, 22]","[37, 41, 43, 44]",302.5
11450,8,[8],"[15, 52, 53, 54, 55, 59, 60]",354.875
11458,2,[0],[37],349.0
11475,2,[22],[17],310.0
11481,3,[3],"[22, 23]",326.0
11483,7,"[13, 14]","[36, 54, 60, 61, 62]",343.0
11484,6,"[54, 55]","[25, 26, 27, 33]",314.8333333333333
11490,3,"[31, 37]",[10],301.6666666666667
11492,0,[],[],0
11508,4,[10],"[41, 59, 60]",256.25
11509,6,[],"[7, 31, 32, 34, 43, 44]",328.3333333333333
11513,3,[19],"[28, 29]",276.6666666666667
11528,3,[4],"[62, 63]",297.0
11529,4,"[1, 2, 15]",[24],288.25
11530,3,"[21, 56]",[39],324.3333333333333
11537,2,[5],[62],324.5
11543,0,[],[],0
11551,1,[49],[],317.0
11556,2,[0],[39],499.0
11558,0,[],[],0
11561,8,"[0, 5]","[27, 28, 29, 30, 31, 41]",368.625
11565,3,"[46, 47]",[23],282.6666666666667
11575,1,[],[61],234.0
11576,9,[18],"[39, 40, 41, 42, 43, 47, 48, 51]",312.77777777777777
11586,3,[13],"[49, 50]",269.0
11599,2,"[17, 18]",[],271.5
11619,1,[],[63],263.0
11622,0,[],[],0
11625,0,[],[],0
11639,2,[17],[6],343.5
11646,2,[10],[19],384.5
11676,6,"[4, 27]","[19, 26, 27, 28]",311.0
11679,5,"[5, 9, 10]","[9, 24]",294.0
11681,4,"[0, 14]","[54, 58]",358.5
11683,3,[],"[57, 58, 59]",422.3333333333333
11685,5,"[40, 41, 60]","[45, 46]",317.2
11693,1,[44],[],230.0
11696,4,"[5, 10]","[27, 44]",294.5
11703,7,[7],"[26, 27, 41, 42, 59, 60]",306.2857142857143
11705,2,[17],[28],301.5
11713,3,[],"[25, 26, 41]",265.0
11716,1,[],[21],266.0
11717,6,"[6, 29, 30, 37]","[19, 20]",269.6666666666667
11723,1,[51],[],309.0
11728,3,[26],"[12, 13]",264.0
11729,4,"[25, 26]","[26, 61]",342.0
11730,1,[],[56],272.0
11731,1,[62],[],289.0
11733,3,[23],"[2, 35]",332.3333333333333
11735,1,[50],[],413.0
11737,1,[],[0],340.0
11747,3,[29],"[7, 8]",270.3333333333333
11750,2,[9],[49],329.0
11756,3,"[19, 20]",[53],304.3333333333333
11758,3,[4],"[50, 51]",319.6666666666667
11760,3,[41],"[58, 59]",268.0
11773,3,"[58, 62]",[55],249.0
11775,1,[3],[],378.0
11782,3,"[8, 10]",[20],351.6666666666667
11788,1,[],[58],311.0
11793,2,[9],[12],284.0
11797,7,[33],"[42, 43, 50, 51, 52, 53]",372.14285714285717
11805,2,[5],[11],319.5
11810,0,[],[],0
11817,1,[48],[],376.0
11820,3,[9],"[8, 45]",292.3333333333333
11836,4,"[1, 2]","[60, 61]",261.25
11844,2,"[13, 14]",[],281.5
11871,2,[15],[32],337.0
11880,2,[15],[31],292.0
11886,1,[],[44],227.0
11896,5,"[1, 2, 3]","[54, 55]",430.8
11906,1,[],[25],291.0
11917,0,[],[],0
11921,3,[2],"[17, 21]",294.0
11928,2,"[18, 19]",[],364.0
11929,2,[39],[27],312.0
11942,0,[],[],0
11946,2,[0],[54],333.5
11947,7,"[5, 23]","[2, 14, 15, 17, 18]",314.0
11950,5,[],"[39, 43, 44, 45, 46]",332.0
11956,1,[58],[],256.0
11959,2,[10],[12],288.5
11962,5,"[20, 21, 32]","[3, 41]",309.4
11972,5,"[5, 6, 19]","[9, 14]",298.8
11975,7,[0],"[29, 30, 33, 34, 35, 45]",350.7142857142857
11980,4,"[7, 8]","[32, 63]",304.25
11985,1,[],[31],245.0
11995,3,"[18, 19]",[23],244.66666666666666
11999,5,[],"[33, 35, 36, 43, 49]",275.4
12001,3,[9],"[3, 4]",269.6666666666667
12049,1,[],[58],256.0
12052,8,"[0, 1]","[35, 36, 37, 41, 42, 61]",335.75
12054,0,[],[],0
12066,6,"[0, 3]","[6, 14, 15, 16]",309.8333333333333
12069,3,"[16, 17]",[19],288.6666666666667
12103,2,[],"[17, 22]",295.0
12105,2,[5],[13],333.0
12108,1,[],[55],316.0
12115,3,[62],"[27, 28]",299.0
12118,2,[58],[49],307.0
12121,6,"[0, 1]","[10, 11, 12, 13]",329.5
12124,2,[],"[11, 12]",266.0
12125,4,[3],"[5, 8, 9]",354.25
12140,6,"[22, 30]","[25, 41, 42, 43]",300.8333333333333
12141,3,"[9, 10]",[1],251.33333333333334
12154,2,[61],[40],328.0
12167,1,[],[57],236.0
12169,3,[24],"[22, 23]",298.0
12175,3,"[9, 16]",[58],302.3333333333333
12179,4,"[6, 11]","[40, 50]",350.5
12205,6,"[3, 4, 11, 12]","[0, 38]",330.1666666666667
12210,4,"[2, 3, 49]",[41],284.25
12220,6,"[0, 7]","[16, 17, 21, 22]",319.0
12223,6,[],"[42, 43, 44, 45, 46, 61]",372.1666666666667
12245,0,[],[],0
12247,6,[3],"[4, 15, 16, 25, 26]",297.3333333333333
12259,1,[],[21],246.0
12260,0,[],[],0
12262,2,[],"[12, 13]",479.0
12265,4,"[23, 24, 47]",[54],310.75
12269,6,"[0, 1, 18, 19, 20]",[26],267.8333333333333
12273,2,"[12, 13]",[],287.0
12278,9,"[0, 47]","[13, 18, 19, 21, 22, 25, 26]",301.0
12280,7,[63],"[34, 35, 36, 40, 46, 47]",269.0
12287,1,[1],[],299.0
12289,4,"[10, 11, 40]",[30],279.0
12298,0,[],[],0
12302,4,[],"[55, 58, 61, 63]",272.0
12304,2,[44],[0],338.0
12313,0,[],[],0
12316,2,[],"[24, 25]",385.5
12323,2,[],"[62, 63]",306.0
12333,1,[0],[],350.0
12341,4,"[9, 14, 16]",[39],303.0
12349,6,[4],"[44, 45, 53, 54, 55]",283.5
12362,5,"[9, 10]","[13, 15, 16]",378.6
12390,5,"[0, 2]","[43, 55, 60]",368.4
12392,3,[9],"[31, 32]",400.3333333333333
12406,3,[10],"[61, 62]",284.3333333333333
12407,7,[41],"[25, 26, 31, 33, 34, 36]",299.14285714285717
12424,0,[],[],0
12431,0,[],[],0
12441,1,[],[43],328.0
12445,12,"[0, 5]","[39, 40, 47, 48, 52, 54, 55, 56, 57, 63]",324.5833333333333
12446,2,[10],[47],313.5
12453,0,[],[],0
12461,5,[],"[13, 14, 15, 16, 17]",289.6
12469,4,"[8, 14, 15]",[0],294.0
12490,3,"[18, 32]",[63],238.33333333333334
12510,0,[],[],0
12520,1,[54],[],257.0
12525,2,"[17, 18]",[],354.5
12531,8,"[0, 36]","[29, 30, 31, 35, 36, 37]",344.375
12533,3,[19],"[10, 11]",282.0
12553,5,[],"[20, 21, 22, 23, 25]",343.0
12555,1,[],[43],266.0
12561,0,[],[],0
12563,5,"[18, 44, 45]","[13, 14]",342.8
12566,3,[5],"[11, 12]",320.3333333333333
12578,2,"[5, 14]",[],296.0
12580,2,[15],[54],263.0
12589,7,"[15, 16, 52, 53, 60]","[44, 45]",322.2857142857143
12591,9,"[1, 17]","[29, 30, 37, 38, 39, 52, 53]",310.22222222222223
12593,2,[9],[53],289.5
12601,3,[22],"[13, 14]",277.3333333333333
12603,2,[6],[5],307.0
12607,2,[39],[24],297.5
12609,3,[3],"[22, 23]",315.3333333333333
12613,3,[28],"[9, 10]",287.6666666666667
12626,5,"[8, 9]","[39, 51, 52]",297.6
12638,3,[7],"[31, 32]",300.6666666666667
12652,2,[42],[22],289.0
12659,4,"[6, 22]","[10, 31]",315.0
12707,4,"[24, 44, 62]",[53],314.5
12733,3,"[1, 2]",[56],279.6666666666667
12734,2,[16],[25],294.5
12744,2,[9],[55],287.0
12751,5,"[1, 3, 40]","[44, 45]",285.8
12760,5,[],"[55, 56, 57, 58, 59]",313.0
12761,4,"[20, 21, 24]",[62],341.0
12765,3,[],"[61, 62, 63]",350.3333333333333
12777,4,[],"[13, 14, 15, 16]",432.5
12784,6,"[5, 6]","[22, 23, 24, 30]",439.1666666666667
12793,5,[0],"[46, 50, 52, 53]",294.4
12802,3,"[2, 3]",[63],276.3333333333333
12804,2,"[2, 3]",[],493.0
12807,4,"[3, 62]","[12, 13]",296.25
12810,2,[36],[12],332.0
12815,2,[2],[6],346.5
12834,5,[12],"[42, 43, 62, 63]",333.0
12841,7,"[0, 1]","[14, 15, 16, 17, 27]",288.14285714285717
12849,4,"[0, 2]","[48, 51]",250.25
12861,2,[9],[38],367.5
12876,1,[5],[],227.0
12880,4,[],"[38, 46, 47, 52]",323.75
12889,2,"[7, 15]",[],251.5
12891,6,[],"[11, 16, 17, 18, 24, 25]",247.66666666666666
12896,2,[12],[42],297.5
12898,4,[12],"[42, 43, 51]",291.5
12907,1,[7],[],296.0
12909,0,[],[],0
12913,1,[9],[],288.0
12917,4,[43],"[0, 18, 54]",292.25
12946,0,[],[],0
12948,3,[9],"[34, 50]",301.6666666666667
12949,1,[],[39],297.0
12958,1,[41],[],332.0
12973,1,[1],[],825.0
12975,3,"[1, 2]",[6],325.6666666666667
12990,6,"[3, 4, 6, 7]","[37, 38]",436.1666666666667
12998,0,[],[],0
13011,0,[],[],0
13017,4,[57],"[42, 43, 63]",278.5
13029,3,[],"[35, 37, 39]",306.3333333333333
13031,3,[],"[12, 13, 20]",282.0
13040,2,"[0, 8]",[],315.5
13044,2,[],"[26, 31]",287.5
13045,1,[],[46],257.0
13053,0,[],[],0
13055,1,[10],[],236.0
13061,1,[5],[],289.0
13063,2,[2],[17],433.0
13082,2,"[11, 13]",[],243.0
13103,3,"[21, 31]",[24],310.3333333333333
13105,4,"[2, 3]","[50, 51]",268.0
13113,0,[],[],0
13114,8,"[0, 8]","[16, 20, 21, 28, 34, 35]",310.5
13117,0,[],[],0
13120,4,[2],"[43, 45, 55]",328.0
13139,2,[17],[35],325.5
13149,2,[11],[39],324.0
13150,2,[],"[49, 58]",304.0
13151,6,"[25, 30, 31, 32]","[35, 57]",303.0
13157,2,[9],[11],282.0
13158,4,[],"[30, 35, 36, 38]",264.75
13162,6,"[4, 15]","[17, 18, 20, 21]",356.6666666666667
